#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.93127047    -1.02128472    -1.02128472    -0.00000000
     0.93368935    -1.02175998    -1.02175998    -0.00000000
     0.93610823    -1.02208504    -1.02208504    -0.00000000
     0.93852712    -1.02225985    -1.02225985    -0.00000000
     0.94094600    -1.02228439    -1.02228439     0.00000000
     0.94336489    -1.02215864    -1.02215864     0.00000000
     0.94578377    -1.02188263    -1.02188263     0.00000000
     0.94820266    -1.02145640    -1.02145640     0.00000000
     0.95062154    -1.02088002    -1.02088002     0.00000000
     0.95304042    -1.02015355    -1.02015355     0.00000000
     0.95545931    -1.01927713    -1.01927713     0.00000000
     0.95787819    -1.01825086    -1.01825086     0.00000000
     0.96029708    -1.01707491    -1.01707491     0.00000000
     0.96271596    -1.01574944    -1.01574944     0.00000000
     0.96513485    -1.01427465    -1.01427465     0.00000000
     0.96755373    -1.01265076    -1.01265076     0.00000000
     0.96997261    -1.01087801    -1.01087801     0.00000000
     0.97239150    -1.00895665    -1.00895665     0.00000000
     0.97481038    -1.00688697    -1.00688697     0.00000000
     0.97722927    -1.00466927    -1.00466927     0.00000000
     0.97964815    -1.00230389    -1.00230389     0.00000000
     0.98206704    -0.99979116    -0.99979116     0.00000000
     0.98448592    -0.99713146    -0.99713146     0.00000000
     0.98690481    -0.99432517    -0.99432517     0.00000000
     0.98932369    -0.99137272    -0.99137272     0.00000000
     0.99174257    -0.98827453    -0.98827453     0.00000000
     0.99416146    -0.98503105    -0.98503105     0.00000000
     0.99658034    -0.98164278    -0.98164278     0.00000000
     0.99899923    -0.97811020    -0.97811020     0.00000000
     1.00141811    -0.97443383    -0.97443383     0.00000000
     1.00383700    -0.97061422    -0.97061422     0.00000000
     1.00625588    -0.96665192    -0.96665192     0.00000000
     1.00867476    -0.96254752    -0.96254752     0.00000000
     1.01109365    -0.95830162    -0.95830162     0.00000000
     1.01351253    -0.95391485    -0.95391485     0.00000000
     1.01593142    -0.94938784    -0.94938784     0.00000000
     1.01835030    -0.94472128    -0.94472128     0.00000000
     1.02076919    -0.93991583    -0.93991583     0.00000000
     1.02318807    -0.93497222    -0.93497222     0.00000000
     1.02560695    -0.92989116    -0.92989116     0.00000000
     1.02802584    -0.92467340    -0.92467340     0.00000000
     1.03044472    -0.91931971    -0.91931971     0.00000000
     1.03286361    -0.91383087    -0.91383087     0.00000000
     1.03528249    -0.90820770    -0.90820770     0.00000000
     1.03770138    -0.90245102    -0.90245102     0.00000000
     1.04012026    -0.89656167    -0.89656167     0.00000000
     1.04253914    -0.89054053    -0.89054053     0.00000000
     1.04495803    -0.88438847    -0.88438847     0.00000000
     1.04737691    -0.87810641    -0.87810641     0.00000000
     1.04979580    -0.87169525    -0.87169525     0.00000000
     1.05221468    -0.86515596    -0.86515596     0.00000000
     1.05463357    -0.85848948    -0.85848948     0.00000000
     1.05705245    -0.85169680    -0.85169680     0.00000000
     1.05947134    -0.84477892    -0.84477892     0.00000000
     1.06189022    -0.83773686    -0.83773686     0.00000000
     1.06430910    -0.83057164    -0.83057164     0.00000000
     1.06672799    -0.82328432    -0.82328432     0.00000000
     1.06914687    -0.81587598    -0.81587598     0.00000000
     1.07156576    -0.80834770    -0.80834770     0.00000000
     1.07398464    -0.80070059    -0.80070059     0.00000000
     1.07640353    -0.79293578    -0.79293578     0.00000000
     1.07882241    -0.78505439    -0.78505439     0.00000000
     1.08124129    -0.77705761    -0.77705761     0.00000000
     1.08366018    -0.76894659    -0.76894659     0.00000000
     1.08607906    -0.76072253    -0.76072253     0.00000000
     1.08849795    -0.75238665    -0.75238665     0.00000000
     1.09091683    -0.74394016    -0.74394016     0.00000000
     1.09333572    -0.73538430    -0.73538430     0.00000000
     1.09575460    -0.72672035    -0.72672035     0.00000000
     1.09817348    -0.71794956    -0.71794956     0.00000000
     1.10059237    -0.70907323    -0.70907323     0.00000000
     1.10301125    -0.70009266    -0.70009266     0.00000000
     1.10543014    -0.69100918    -0.69100918     0.00000000
     1.10784902    -0.68182411    -0.68182411     0.00000000
     1.11026791    -0.67253882    -0.67253882     0.00000000
     1.11268679    -0.66315465    -0.66315465     0.00000000
     1.11510567    -0.65367301    -0.65367301     0.00000000
     1.11752456    -0.64409527    -0.64409527     0.00000000
     1.11994344    -0.63442284    -0.63442284     0.00000000
     1.12236233    -0.62465715    -0.62465715     0.00000000
     1.12478121    -0.61479963    -0.61479963     0.00000000
     1.12720010    -0.60485174    -0.60485174     0.00000000
     1.12961898    -0.59481493    -0.59481493     0.00000000
     1.13203786    -0.58469068    -0.58469068     0.00000000
     1.13445675    -0.57448048    -0.57448048     0.00000000
     1.13687563    -0.56418582    -0.56418582     0.00000000
     1.13929452    -0.55380823    -0.55380823     0.00000000
     1.14171340    -0.54334923    -0.54334923     0.00000000
     1.14413229    -0.53281035    -0.53281035     0.00000000
     1.14655117    -0.52219315    -0.52219315     0.00000000
     1.14897006    -0.51149918    -0.51149918     0.00000000
     1.15138894    -0.50073002    -0.50073002     0.00000000
     1.15380782    -0.48988725    -0.48988725     0.00000000
     1.15622671    -0.47897246    -0.47897246     0.00000000
     1.15864559    -0.46798727    -0.46798727     0.00000000
     1.16106448    -0.45693327    -0.45693327     0.00000000
     1.16348336    -0.44581211    -0.44581211     0.00000000
     1.16590225    -0.43462541    -0.43462541     0.00000000
     1.16832113    -0.42337482    -0.42337482     0.00000000
     1.17074001    -0.41206199    -0.41206199     0.00000000
     1.17315890    -0.40068858    -0.40068858     0.00000000
     1.17557778    -0.38925628    -0.38925628     0.00000000
     1.17799667    -0.37776675    -0.37776675     0.00000000
     1.18041555    -0.36622168    -0.36622168     0.00000000
     1.18283444    -0.35462278    -0.35462278     0.00000000
     1.18525332    -0.34297175    -0.34297175     0.00000000
     1.18767220    -0.33127030    -0.33127030     0.00000000
     1.19009109    -0.31952016    -0.31952016     0.00000000
     1.19250997    -0.30772304    -0.30772304     0.00000000
     1.19492886    -0.29588068    -0.29588068     0.00000000
     1.19734774    -0.28399483    -0.28399483     0.00000000
     1.19976663    -0.27206723    -0.27206723     0.00000000
     1.20218551    -0.26009964    -0.26009964     0.00000000
     1.20460439    -0.24809381    -0.24809381     0.00000000
     1.20702328    -0.23605151    -0.23605151     0.00000000
     1.20944216    -0.22397451    -0.22397451     0.00000000
     1.21186105    -0.21186458    -0.21186458     0.00000000
     1.21427993    -0.19972351    -0.19972351     0.00000000
     1.21669882    -0.18755308    -0.18755308     0.00000000
     1.21911770    -0.17535508    -0.17535508     0.00000000
     1.22153658    -0.16313130    -0.16313130     0.00000000
     1.22395547    -0.15088354    -0.15088354     0.00000000
     1.22637435    -0.13861359    -0.13861359     0.00000000
     1.22879324    -0.12632328    -0.12632328     0.00000000
     1.23121212    -0.11401439    -0.11401439     0.00000000
     1.23363101    -0.10168874    -0.10168874     0.00000000
     1.23604989    -0.08934814    -0.08934814     0.00000000
     1.23846878    -0.07699441    -0.07699441     0.00000000
     1.24088766    -0.06462936    -0.06462936     0.00000000
     1.24330654    -0.05225480    -0.05225480     0.00000000
     1.24572543    -0.03987257    -0.03987257     0.00000000
     1.24814431    -0.02748448    -0.02748448     0.00000000
     1.25056320    -0.01509234    -0.01509234     0.00000000
     1.25298208    -0.00269799    -0.00269799     0.00000000
     1.25540097     0.00969676     0.00969676     0.00000000
     1.25781985     0.02209009     0.02209009     0.00000000
     1.26023873     0.03448017     0.03448017     0.00000000
     1.26265762     0.04686518     0.04686518     0.00000000
     1.26507650     0.05924330     0.05924330     0.00000000
     1.26749539     0.07161271     0.07161271     0.00000000
     1.26991427     0.08397159     0.08397159     0.00000000
     1.27233316     0.09631813     0.09631813     0.00000000
     1.27475204     0.10865051     0.10865051     0.00000000
     1.27717092     0.12096692     0.12096692     0.00000000
     1.27958981     0.13326554     0.13326554     0.00000000
